,id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome,Food and Dining,Income,Entertainment,Transfer,Shopping,Bills and Utilities,Auto and Transport,Home,Taxes,Health and Fitness,Fees and Charges,Mortgage and Rent,Travel,spending
3584,27ff99cb-839b-4962-888f-afca5df96c3d,73,Group,Scarborough,43.73888729,-79.25565386,unemployed,16627.8,144.0,15.0,6.0,47.0,5.0,39.0,16.0,10.0,0.0,0.0,4.0,7.0,0.0,11035.266438475244
3585,5239466b-f42f-4d12-b91f-686831bb475c,43,With Parent,North York,43.73338951,-79.43359004,fulltime,42353.3,116.0,16.0,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49435.75000000004
3586,6b7c8e25-24dd-4e2f-ae57-73eeebc1bc50,24,With Parent,North York,43.75921811,-79.40643439,parttime,13066.35,125.0,17.0,0.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15506.060000000001
3587,cc6838f2-b617-4f20-942e-45a85bf5428b,52,Group,North York,43.77269048,-79.41261394,fulltime,46443.9,140.0,15.0,6.0,59.0,7.0,25.0,28.0,9.0,5.0,12.0,7.0,0.0,0.0,41134.39
3588,0d7ee533-3d34-4ab0-9dde-ca003d400549,29,With Parent,Etobicoke,43.64275028,-79.55247982,parttime,17546.43,122.0,16.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20092.230000000007
3589,5ea21b58-3803-432d-bcd7-538b34ccc8c6,49,Group,North York,43.78733012,-79.45535554,fulltime,59540.8,144.0,16.0,7.0,43.0,10.0,18.0,21.0,8.0,1.0,0.0,0.0,0.0,0.0,62417.76999999992
3590,2d371b06-7508-4ed1-b567-f0d7faf971ee,31,With Parent,Etobicoke,43.62862315,-79.57492632,parttime,19659.42,122.0,16.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22065.66
3591,089c6f43-f62d-4436-9fa1-8ac3b66c04dd,38,Group,Etobicoke,43.68106139,-79.51404913,fulltime,45242.0,145.0,17.0,7.0,58.0,9.0,33.0,14.0,8.0,5.0,0.0,0.0,0.0,0.0,28919.36999999999
3592,21282df0-7935-4b9c-895f-3363cbec9b18,16,With Parent,Toronto,43.65856047,-79.35055444,unemployed,0.0,105.0,1.0,0.0,29.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.22000000000006
3593,db186e7a-a582-42e2-bbbe-74c28addb185,31,With Parent,North York,43.74921954,-79.56476422,parttime,9306.0,114.0,15.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10371.07
3594,8a0c39f3-a1f0-48d5-845c-ba2ec6eb2520,22,Group,Toronto,43.68473485,-79.41209988,fulltime,23565.3,142.0,15.0,6.0,45.0,10.0,18.0,18.0,6.0,1.0,0.0,0.0,7.0,0.0,22223.050000000007
3595,30809e4a-eff7-4e4e-ba20-e66bccbf2292,55,Group,Toronto,43.657688799999995,-79.40055713,parttime,28744.25,146.0,16.0,6.0,43.0,6.0,18.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,28294.039999999997
3596,dbd06c0b-b5af-4d9d-b643-8e9cb4b4b60d,16,With Parent,Toronto,43.64116933,-79.35382729999999,unemployed,0.0,96.0,1.0,0.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.59
3597,bdc7ce61-5612-4b9e-a77a-0bfc441d9a13,14,With Parent,Scarborough,43.8068458,-79.20900003,unemployed,0.0,105.0,1.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45000000000001
3598,fb1dbfeb-c886-46fd-aa8d-2adb26866379,36,Group,Toronto,43.71597689,-79.40063334,fulltime,81622.0,152.0,16.0,6.0,44.0,14.0,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,87906.92999999996
3599,19dc3fc7-d93b-4c03-a488-148b6747d52a,23,Group,North York,43.73855469,-79.38419057,fulltime,39267.03,145.0,15.0,7.0,45.0,15.0,33.0,14.0,7.0,0.0,12.0,0.0,7.0,0.0,20722.190000000013
3600,0bfd9e13-1952-4ecb-a995-e59f3daacdac,30,Group,Scarborough,43.70173085,-79.26629725,fulltime,20264.64,155.0,15.0,7.0,45.0,14.0,19.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,17321.030000000013
3601,75dfc1ec-8212-49d8-81c9-4adb57d66c00,29,With Parent,Scarborough,43.718523100000006,-79.23338223,parttime,17983.02,115.0,16.0,0.0,43.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21287.140000000003
3602,143cb013-3f3a-40fe-b6e1-f786f477c225,32,With Parent,Scarborough,43.78296653,-79.27779656,fulltime,39234.0,120.0,16.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45046.249999999985
3603,f898a897-987d-41b6-af55-8ec9560ee824,31,With Parent,Toronto,43.71033726,-79.41012696,fulltime,25323.21,116.0,17.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29301.040000000008
3604,17c1710a-81c5-4824-98ce-eda687918d49,80,Group,North York,43.7453385,-79.42887165,unemployed,47956.3,141.0,30.0,7.0,44.0,129.0,19.0,26.0,7.0,1.0,21.0,0.0,0.0,0.0,47452.480000000054
3605,666ecec0-166f-4e51-a69a-55fbd367cc63,64,With Parent,North York,43.74276746,-79.53928585,fulltime,40224.9,108.0,15.0,0.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46546.74000000001
3606,1d8bb1a5-4aef-4ee1-a753-7df8844234d4,16,With Parent,Etobicoke,43.71870584,-79.59068433,unemployed,0.0,107.0,1.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.16999999999996
3607,61a7aa1e-3eee-475c-8e25-1473ffe4178a,22,With Parent,Scarborough,43.75924346,-79.23274265,parttime,10531.29,113.0,16.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12741.949999999995
3608,69b6b747-c852-4aff-bab4-3e2435c7c0ab,67,Group,North York,43.72249957,-79.53595898,fulltime,36074.35,141.0,16.0,6.0,58.0,8.0,33.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,20542.55999999998
3609,f1dff47e-0a95-435c-a453-f10eeea9b70e,18,With Parent,Scarborough,43.79788442,-79.30019438,unemployed,0.0,107.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42000000000017
3610,1060bc6b-9f51-4ab4-b0e2-823be33a6dae,18,With Parent,York,43.6740732,-79.49440792,unemployed,0.0,98.0,0.0,0.0,30.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.58000000000006
3611,884948ba-0009-4fe7-8d38-94615568b24e,23,With Parent,Scarborough,43.75641148,-79.22009132,parttime,6288.81,112.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7352.720000000001
3612,dcc7c8a9-f5ca-40f1-8fc4-ec5400f8f8c6,85,Group,Toronto,43.68154264,-79.28917244,unemployed,48512.8,146.0,31.0,7.0,44.0,133.0,26.0,16.0,10.0,0.0,6.0,0.0,0.0,0.0,47620.519999999946
3613,d0e22342-6933-47a0-8ee3-3b047c9cc825,24,With Parent,North York,43.72217118,-79.43821989,parttime,12390.84,122.0,15.0,0.0,44.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13944.829999999996
3614,c2275ebd-6099-4207-aad1-15b6b0eaf329,96,Group,North York,43.726436299999996,-79.31988975,unemployed,29292.9,33.0,18.0,7.0,43.0,129.0,26.0,16.0,10.0,0.0,7.0,0.0,7.0,0.0,35920.629999999954
3615,9919df7a-a775-4caa-8f00-5ccd3030f37d,48,Group,Scarborough,43.78296653,-79.27779656,fulltime,35367.2,144.0,15.0,7.0,59.0,11.0,27.0,17.0,7.0,5.0,0.0,0.0,0.0,0.0,18257.059999999998
3616,a1c63046-a2db-46c6-adc9-163aa6aa9656,56,Group,Scarborough,43.718523100000006,-79.23338223,fulltime,59900.05,146.0,16.0,7.0,44.0,7.0,35.0,14.0,10.0,0.0,0.0,0.0,7.0,0.0,43798.32
3617,522167f1-dbd9-46a7-bbe2-197bfd112515,44,Group,Toronto,43.66129146,-79.43484214,fulltime,64113.5,146.0,16.0,7.0,58.0,139.0,41.0,17.0,7.0,5.0,0.0,0.0,0.0,0.0,45089.07000000002
3618,847958c8-6af6-4817-8fe7-8c95d3854734,27,Group,Toronto,43.71565015,-79.42100882,unemployed,95068.38,150.0,16.0,7.0,60.0,15.0,28.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,31895.209999999985
3619,ac5875bf-dc67-4813-a18b-526c87a9ccdf,18,With Parent,Scarborough,43.78869897,-79.20790253,unemployed,0.0,111.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.17999999999998
3620,b8e03469-5432-4410-89ef-ec43c678ee36,36,With Parent,Toronto,43.66138578,-79.37679568,fulltime,54233.0,104.0,15.0,0.0,44.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62997.899999999965
3621,1aafbfb9-caa7-4590-8a9d-1ee64c5bfd5d,24,With Parent,Toronto,43.6484997,-79.3927995,fulltime,24584.34,124.0,15.0,0.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29200.560000000005
3622,52da4323-b699-42e6-b74b-90416dfc94f0,47,Group,Scarborough,43.809121000000005,-79.20671817,fulltime,36789.5,145.0,15.0,7.0,58.0,140.0,33.0,15.0,8.0,6.0,0.0,2.0,0.0,0.0,20563.81621966501
3623,252739e5-13ff-47e9-9476-e6e510d697ce,28,With Parent,Toronto,43.654449,-79.4680817,fulltime,42012.63,152.0,15.0,6.0,75.0,14.0,18.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,44574.76999999999
3624,22492aa6-f17d-4335-a4cc-1226f1beb46f,49,Group,Etobicoke,43.64275028,-79.55247982,fulltime,49513.2,150.0,16.0,7.0,59.0,6.0,40.0,20.0,8.0,5.0,14.0,0.0,0.0,0.0,31207.53000000002
3625,413d17a6-de03-45ef-bd39-57a708215615,34,Group,North York,43.72701039,-79.31408061,fulltime,70676.0,147.0,15.0,6.0,57.0,15.0,25.0,27.0,10.0,7.0,13.0,7.0,0.0,0.0,68259.60999999999
3626,79b8f8a0-c034-470a-9784-f6fcc7d0c5fd,97,Group,Scarborough,43.81048889,-79.20810212,unemployed,22142.4,34.0,17.0,7.0,75.0,0.0,28.0,13.0,8.0,5.0,7.0,4.0,0.0,0.0,19017.710000000006
3627,08dbdf9c-fb82-4417-a995-eb7452d0c286,19,With Parent,Toronto,43.6500502,-79.43519636,unemployed,0.0,112.0,1.0,0.0,29.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,236.57000000000005
3628,2b1f7136-65c6-4fd4-a238-14a2cb777fc0,37,Group,Toronto,43.65510128,-79.39859895,fulltime,70112.0,149.0,15.0,6.0,46.0,140.0,25.0,19.0,10.0,0.0,14.0,0.0,0.0,0.0,72495.77999999998
3629,400b5ce1-fe76-42e8-942f-40b46d006681,27,With Parent,Scarborough,43.82378021,-79.27397952,parttime,6359.1,117.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7316.909999999996
3630,5eca2bfe-a396-4c9a-a800-a9777483c754,66,With Parent,North York,43.726436299999996,-79.31988975,parttime,31514.35,116.0,16.0,0.0,43.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36599.07000000001
3631,730d9422-04ea-4106-9603-dd16e881366b,17,With Parent,Etobicoke,43.74211259,-79.57534042,unemployed,0.0,106.0,0.0,0.0,30.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.36999999999999
3632,02a61a88-bca0-4233-96b6-a6b3878966e2,53,Group,North York,43.72562168,-79.42936243,fulltime,123524.95,139.0,16.0,5.0,58.0,6.0,40.0,15.0,13.0,6.0,0.0,0.0,0.0,0.0,119707.10000000003
3633,0baaa055-026a-41bf-8756-70a1b1d97bd9,19,With Parent,Scarborough,43.72390572,-79.24032355,unemployed,0.0,108.0,1.0,0.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.67000000000013
3634,c0f9dc96-3542-4e05-ac40-d97ce1bc67a5,22,With Parent,North York,43.76605403,-79.38931839,parttime,12655.17,112.0,17.0,0.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15672.409999999996
3635,ecbcfc22-ee0c-4c25-bbe2-8da5bc9ea67d,64,Group,Scarborough,43.80675078,-79.22654545,parttime,31774.65,147.0,17.0,6.0,53.0,5.0,27.0,18.0,8.0,0.0,0.0,0.0,7.0,0.0,15697.67
3636,fbae8245-9ad5-4775-aa27-d1e9d6ef0ea6,16,With Parent,Etobicoke,43.60066964,-79.51152204,unemployed,0.0,110.0,1.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.16999999999987
3637,d653bb23-3eb5-4c84-9eda-83c60a31d405,20,Group,Scarborough,43.80919949,-79.33138829,unemployed,0.0,112.0,1.0,0.0,68.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.78000000000006
3638,b652b50b-90f4-4869-9f04-e178d754f72c,54,With Parent,Scarborough,43.7572104,-79.22300527,parttime,26113.05,106.0,15.0,0.0,44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30789.429999999997
3639,3f97aed6-9a8c-4896-ba33-6ef66f70a7e9,34,Group,North York,43.75356881,-79.45257892,unemployed,69083.0,119.0,2.0,0.0,20.0,13.0,27.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,16454.041559106092
3640,c51e1196-90de-4a2b-b757-1a84fb5f64c5,22,With Parent,Toronto,43.68367506,-79.40516634,fulltime,21173.79,115.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24987.290000000015
3641,a78681f8-9658-4053-a98a-e1de73667d78,85,Group,Toronto,43.66540596,-79.38791489,unemployed,61239.5,143.0,30.0,7.0,44.0,2.0,14.0,14.0,6.0,1.0,7.0,0.0,0.0,0.0,64351.11999999997
3642,19fda129-5f67-452e-b587-67a849691767,24,With Parent,Etobicoke,43.64344458,-79.53197038,parttime,9646.89,119.0,16.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11552.42000000001
3643,e8d50648-367a-4cfb-8659-a2b6619a0708,24,With Parent,East York,43.69505544,-79.34742522,parttime,9557.13,117.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11165.659999999994
3644,1326bb93-6d4e-4c43-abac-2aa258aa0447,29,With Parent,Scarborough,43.69397801,-79.28769907,parttime,9137.7,125.0,15.0,0.0,45.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11297.780000000002
3645,4c278945-9577-40d9-829b-0dc94c03a24d,78,Group,North York,43.75848089,-79.4200161,unemployed,31090.5,138.0,32.0,6.0,54.0,5.0,29.0,27.0,12.0,0.0,7.0,0.0,7.0,0.0,15544.789999999985
3646,451b29be-7c96-454d-b77b-72ca0cb148b6,55,Group,Scarborough,43.82142121,-79.31349791,fulltime,68872.35,141.0,15.0,6.0,59.0,5.0,27.0,24.0,9.0,5.0,13.0,0.0,0.0,0.0,57116.25999999998
3647,38c7c6d1-b34d-41f9-80dc-8cbcb8c4fe48,50,Group,Etobicoke,43.59684652,-79.5307429,fulltime,115086.4,150.0,15.0,8.0,57.0,144.0,33.0,15.0,12.0,7.0,0.0,0.0,0.0,0.0,101588.31999999999
3648,29abdb10-6b88-474f-9cf3-d117fcda227f,80,Group,North York,43.72178334,-79.502797,unemployed,11362.4,140.0,16.0,6.0,50.0,4.0,19.0,23.0,9.0,5.0,19.0,11.0,0.0,0.0,9820.201507963178
3649,0d12f94a-9cab-4960-8220-50523181f302,34,With Parent,Toronto,43.66492537,-79.41017367,fulltime,59186.0,114.0,15.0,0.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69203.68999999999
3650,d1f5b718-c83b-4d5e-85d5-7a0d3a9a9b24,30,Group,Toronto,43.64116933,-79.35382729999999,unemployed,35912.25,152.0,15.0,7.0,43.0,147.0,32.0,14.0,9.0,2.0,0.0,0.0,7.0,0.0,12254.33
3651,6e6d6326-c3c6-44df-8cb0-75bef4e749ef,57,Group,East York,43.68736895,-79.35399372,fulltime,83522.2,142.0,17.0,4.0,57.0,7.0,33.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,69771.89999999997
3652,62da4452-c62c-4de2-98d9-704482f65a5b,34,With Parent,Scarborough,43.78166362,-79.30359383,fulltime,23180.0,118.0,16.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26356.330000000024
3653,8931f095-066d-48ad-8651-80d7bd7872f8,36,With Parent,Toronto,43.70545774,-79.40329979,fulltime,76336.0,117.0,15.0,0.0,44.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88853.62000000001
3654,5c520581-a84f-43f3-85d1-11820accac54,35,With Parent,Toronto,43.64212691,-79.42276226,fulltime,45950.0,114.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52662.38
3655,649cc195-5768-44af-891c-ecf36e99209a,16,With Parent,North York,43.72856206,-79.50649555,unemployed,0.0,106.0,1.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.59000000000005
3656,50785b9e-b453-4fb9-bfb2-4dfc9f74e9ba,44,With Parent,Etobicoke,43.6702096,-79.56284711,fulltime,63807.7,113.0,16.0,0.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74220.97000000004
3657,c292fdbd-e7e1-47c1-8912-643437524647,17,With Parent,Etobicoke,43.64051803,-79.52885506,unemployed,0.0,103.0,1.0,0.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.300000000000043
3658,28cf65ef-52d4-406e-ad4f-5e6a463547c2,50,Group,Scarborough,43.73605232,-79.29850799,unemployed,75452.3,145.0,15.0,6.0,58.0,9.0,39.0,21.0,10.0,6.0,0.0,0.0,0.0,0.0,57356.51000000004
3659,a2fb5890-4cba-4288-a7dd-7082dba32433,70,Group,Toronto,43.63883336,-79.39883876,parttime,31989.35,149.0,15.0,7.0,60.0,140.0,27.0,18.0,9.0,5.0,0.0,7.0,0.0,0.0,22358.76000000001
3660,fa177717-4b03-46d0-8d9f-b11bb191ae2b,57,Group,East York,43.68814355,-79.35360434,parttime,28814.4,141.0,17.0,7.0,43.0,7.0,20.0,14.0,10.0,0.0,0.0,0.0,7.0,0.0,27675.680000000004
3661,a61b599a-5255-4ddc-bdbc-d2d0f7db1cc2,20,With Parent,East York,43.70022195,-79.32314067,unemployed,0.0,117.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,223.76000000000002
3662,f28dea4c-6c2e-4ae8-b42d-73c6abf8925a,22,Group,Etobicoke,43.60431715,-79.54598652,parttime,15133.14,142.0,16.0,5.0,88.0,14.0,28.0,11.0,8.0,5.0,0.0,6.0,0.0,0.0,9481.058478839514
3663,b1e99844-b99c-458f-868f-8c515990d926,32,Group,Toronto,43.64552716,-79.38272058,fulltime,123425.0,152.0,15.0,8.0,45.0,15.0,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,136501.40999999992
3664,942eb5e8-d28b-41ee-94eb-3095a7424894,65,Group,North York,43.70944389,-79.49073608,parttime,31629.3,138.0,16.0,7.0,43.0,6.0,12.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,31751.209999999977
3665,e2b5cceb-c7b3-4d9c-bd22-85ba908c6848,28,With Parent,Toronto,43.66062478,-79.42487061,parttime,18882.6,120.0,15.0,0.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22160.70000000001
3666,8ca23a3b-d8ca-4f21-a876-a91fb62a79de,46,With Parent,North York,43.78198751,-79.34282216,parttime,30063.0,113.0,16.0,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34328.22
3667,99c41436-3876-4332-aeff-e08257cacb8d,28,With Parent,Etobicoke,43.67949664,-79.57015089,parttime,12756.81,119.0,15.0,0.0,44.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14866.549999999983
3668,8483d601-5e9c-4993-81e5-9b97405c6c72,59,Group,Toronto,43.68137277,-79.38606429,fulltime,197879.35,149.0,15.0,8.0,59.0,7.0,33.0,17.0,11.0,5.0,0.0,0.0,0.0,0.0,203510.4199999999
3669,39b9dc97-87a7-4463-969e-9c3bf1c58cc8,43,With Parent,Scarborough,43.80903605,-79.22472132,fulltime,37893.9,117.0,15.0,0.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43653.920000000006
3670,d8b3e679-2536-4242-b25d-156e9ace5af3,30,With Parent,Etobicoke,43.68573734,-79.52166655,parttime,12243.33,122.0,16.0,0.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13176.579999999996
3671,87ea5d82-e367-4c40-89d0-a6524a14dc71,27,With Parent,Toronto,43.6858544,-79.31698152,fulltime,23043.57,118.0,16.0,0.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26895.47000000001
3672,be669ef0-8595-4d6b-8038-6492daa8c56d,61,Group,Etobicoke,43.66291779,-79.54876698,fulltime,72937.6,146.0,15.0,6.0,44.0,9.0,18.0,14.0,11.0,1.0,0.0,0.0,7.0,0.0,78799.18000000002
3673,8eb78a37-35ea-49dd-9ac9-fb944773745f,18,With Parent,North York,43.80992249,-79.36430071,unemployed,0.0,102.0,2.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.55999999999996
3674,50aba90b-31d8-4158-8f71-16d398122728,32,Group,Toronto,43.68809115,-79.29579975,parttime,18871.38,153.0,16.0,7.0,45.0,16.0,25.0,13.0,9.0,0.0,0.0,0.0,7.0,0.0,14463.44
3675,428d4386-a68e-42a0-9f6e-ec65f16c44c7,20,With Parent,Toronto,43.67482091,-79.39012364,unemployed,0.0,108.0,0.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08999999999997
3676,c44937ff-52b3-4253-b7da-a26b29962850,75,Group,North York,43.76482083,-79.41044295,unemployed,43645.7,149.0,31.0,6.0,59.0,7.0,26.0,28.0,8.0,5.0,0.0,7.0,0.0,0.0,37686.380000000034
3677,a186a5d0-35f8-4cb7-9d11-fdf96ce3a0a3,52,With Parent,Toronto,43.68231138,-79.41848892,fulltime,52457.25,110.0,15.0,0.0,44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60622.30999999997
3678,16772a81-11e6-45c5-918b-51a9a53e707f,18,With Parent,Toronto,43.71148629,-79.39843461,unemployed,0.0,113.0,0.0,0.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87000000000003
3679,7e527728-8518-4fa7-9207-af58b9cd6d35,66,Group,Toronto,43.67316582,-79.40194536,parttime,33631.9,149.0,15.0,6.0,44.0,132.0,19.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,31642.30999999999
3680,77806048-6e27-4e93-b2d0-3291a5f212b0,57,With Parent,Scarborough,43.76764051,-79.28285614,parttime,27559.75,112.0,15.0,0.0,44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32135.06
3681,92bde0d1-540d-49d5-84a9-0dff136613d9,24,With Parent,Scarborough,43.76241466,-79.23558383,parttime,10105.59,117.0,16.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11109.390000000003
3682,44238616-1a71-43ec-b140-aa35ba1cc31a,32,With Parent,York,43.69229919,-79.45347312,fulltime,35327.0,117.0,15.0,0.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40764.700000000026
3683,7e274eb0-9cb5-4b86-90f6-6a2c383c4c68,25,With Parent,Scarborough,43.73799663,-79.25264685,parttime,7613.1,118.0,17.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271.92
3684,1b947d30-6894-4601-8eab-97e9aae4c8a1,96,Group,York,43.68247961,-79.45610278,unemployed,44347.8,33.0,16.0,7.0,52.0,0.0,34.0,17.0,9.0,1.0,5.0,0.0,7.0,0.0,41515.95999999999
3685,5a99694f-b8eb-4229-a815-f947c549f58a,27,With Parent,North York,43.75816927,-79.56982001,parttime,9794.07,120.0,16.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11705.790000000005
3686,eb643636-1087-4408-9aed-16b60425402d,26,With Parent,Scarborough,43.67500089,-79.28080770000001,parttime,19878.54,113.0,16.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23004.630000000005
3687,2fd45975-4f6c-4a6a-98d5-42ee8213d9d7,26,With Parent,York,43.70359506,-79.52485829,parttime,8912.64,116.0,15.0,0.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.730000000001
3688,f2167349-ce17-447f-8845-473216a695c9,73,Group,North York,43.72822282,-79.31271374,unemployed,28316.4,144.0,31.0,7.0,83.0,140.0,40.0,19.0,9.0,5.0,0.0,4.0,0.0,0.0,17382.24603024545
3689,64324e04-bf09-49ff-9763-4aafe0a32b0c,18,With Parent,North York,43.7754719,-79.41607451,unemployed,0.0,113.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7399999999999
3690,5164a222-b50d-44df-b38c-4eece8002b7c,49,With Parent,East York,43.6966985,-79.30579589,parttime,34074.7,116.0,15.0,0.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39269.03999999999
3691,55222a8d-3623-4940-aad3-77349695b6d2,29,Group,Toronto,43.65856047,-79.35055444,fulltime,39263.07,157.0,16.0,7.0,44.0,12.0,19.0,16.0,7.0,0.0,14.0,0.0,7.0,0.0,40200.60000000003
3692,4690c566-794d-47b0-9d45-568979a0aefc,46,Group,Scarborough,43.76241466,-79.23558383,fulltime,38786.0,147.0,15.0,7.0,60.0,9.0,27.0,15.0,9.0,5.0,0.0,2.0,0.0,0.0,20791.24684229541
3693,eab4e6c0-e06f-4818-ab95-cb5e79832884,29,With Parent,York,43.66243817,-79.50353883,parttime,10407.54,121.0,15.0,0.0,43.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11856.080000000002
3694,b3be7fdb-e1ff-459f-91b1-ed3fd7b63394,62,With Parent,Toronto,43.67008442,-79.38055541,fulltime,42161.95,108.0,15.0,0.0,43.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49257.83
3695,3b587164-38ef-44de-8b22-a91fbeda8afe,40,Group,Etobicoke,43.60066964,-79.51152204,fulltime,42263.0,143.0,16.0,7.0,45.0,8.0,13.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,43065.24999999999
