id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome
1088768d-3b43-47ef-bb53-1aefab6c2674,31,Group,North York,43.7335127,-79.35113001,fulltime,32394.78
9b952bdc-0eac-4c17-a8d8-eb24c57a6608,50,With Parent,North York,43.76225561,-79.34634514,fulltime,35061.4
7ed4116b-20c0-40fb-890f-bca14bbf5e1e,25,Group,Etobicoke,43.64664773,-79.52226864,parttime,15151.29
7bcbe026-3dd3-4657-812c-582ca881fe9a,22,With Parent,York,43.69316697,-79.42820423,fulltime,27190.02
ea0ab45c-e937-4005-a2cb-16f4d7e06bf6,52,Group,York,43.69197604,-79.45070808,fulltime,50654.05
f91ccf8e-53a4-4529-bf3c-7a21f3d7c3dc,19,With Parent,Scarborough,43.69611258,-79.26701889,unemployed,0
bae84043-40e6-477b-8c67-a5cb6191f195,32,Group,Etobicoke,43.75270427,-79.60474722,fulltime,26919.09
8560556a-07ae-4f03-9395-689af9e0867c,23,With Parent,Toronto,43.6481732,-79.37026976,parttime,10491.36
5b4434cb-1d9a-4566-84ac-ef1bcc56d308,17,With Parent,Etobicoke,43.68679572,-79.56091308,unemployed,0
ce2a4515-48e2-4e38-add9-9aad730e5594,23,With Parent,Scarborough,43.72108308,-79.2546622,parttime,11676.72
79c4c16d-ba59-444d-b584-15a375755d33,81,Group,North York,43.70957764,-79.43561806,unemployed,34708.1
375ff092-5ea2-47d8-bdda-bcaa70fe7c9c,31,Group,Etobicoke,43.64311649,-79.57541389,fulltime,30827.28
b7a4d021-daf7-4086-8b7c-cd7dbf6df6d4,24,Group,North York,43.77383544,-79.37019174,fulltime,20925.63
988b29ac-723b-4ac9-9688-5ac5edfc16a0,63,Group,Toronto,43.64495988,-79.36433049,fulltime,44715.55
778265b7-676c-4428-a394-e33362c7c2d5,73,Group,Toronto,43.67593696,-79.35105433,unemployed,55719.3
cfaab92c-4659-436c-bd8a-116267642d41,26,With Parent,Scarborough,43.80811033,-79.32363109,parttime,12262.47
ff9a7425-4cf2-4a82-90ad-8192609963c7,34,With Parent,Toronto,43.67593696,-79.35105433,fulltime,75228
b23b8109-82a8-420d-809d-8515ddc43ecf,29,With Parent,Toronto,43.70562751,-79.42606515,parttime,11820.6
81445854-155a-49ae-8284-336ec1654e30,48,With Parent,North York,43.7828793,-79.40698742,fulltime,39836.5
4ea50e39-0dbe-4e1e-8a2b-685ad3cd9e5a,32,Group,Scarborough,43.81039811,-79.25372399,fulltime,63033
4673e63d-5dd1-4996-bfa3-8eb4e5fa6885,53,Group,Toronto,43.7119407,-79.39328215,fulltime,36368.75
b08c9877-ea55-4622-b1a7-7dd48ff283b5,55,Group,Etobicoke,43.62601645,-79.52247054,fulltime,65540.8
2ca89135-cade-4add-abd5-5a0ba6c8ac5b,23,With Parent,North York,43.74023364,-79.32295905,parttime,12034.11
e244f052-0a58-4996-9652-48cb6beb57a6,28,With Parent,Etobicoke,43.59201822,-79.52986968,parttime,10813.44
2a8c6168-ab78-42b9-a840-8cb071345090,33,Group,Toronto,43.66802964,-79.37715673,unemployed,110741
f12c57f5-1867-4289-b2ca-3f815b90cb33,78,Group,North York,43.72145879,-79.34734219,unemployed,43106.7
dd0d421c-0696-402b-b2dc-765d44f884ed,40,With Parent,York,43.69457537,-79.45052783,fulltime,43157
e9bc73b8-37e8-48fa-be62-e87b55dc72cd,24,With Parent,Scarborough,43.74988352,-79.22231891,parttime,14767.17
f1839199-2a20-4082-b632-aabe98db5a03,18,With Parent,Scarborough,43.82083009,-79.27636316,unemployed,0
7961606c-576f-4780-a104-9eeb9eaa7bfc,25,Group,North York,43.76418239,-79.4049308,parttime,12394.8
bfa44270-68f6-42f2-bd96-3c883c654d51,16,With Parent,North York,43.73495451,-79.34958734,unemployed,0
f8ec46ec-23c6-4888-8173-7b00b27206d8,34,With Parent,Scarborough,43.8076712,-79.27126213,fulltime,28403
f51f05a3-4be4-4d13-83b6-931756542cf6,75,Group,Scarborough,43.74242871,-79.28067311,unemployed,18586.4
9c577a04-354d-4a26-91a6-56543f045a05,24,With Parent,Toronto,43.7258796,-79.40700576,fulltime,26645.85
e503f0f5-0c96-4e7f-9617-149ecf9f7063,28,With Parent,North York,43.73534363,-79.48694539,parttime,8980.62
1569192c-ffb5-4853-bd20-49a4e686d0b8,92,Group,Etobicoke,43.66123379,-79.51514744,unemployed,45686.2
b0a583af-9458-417a-b685-1ada0279f781,42,Group,Etobicoke,43.62073982,-79.49322322,fulltime,41981.5
676fc185-c404-4484-9b05-f0c5a26e77ee,60,Group,Scarborough,43.82627225,-79.28619925,fulltime,47872.2
9a604927-54b5-433b-b0e1-941b21d0f184,20,With Parent,Scarborough,43.79728149,-79.29710757,unemployed,0
ae072072-2c73-471f-b970-a1098bbc7993,32,With Parent,Toronto,43.66028984,-79.45426169,unemployed,0
71741d9f-c8ad-4518-a827-9c3caec43dd2,47,Group,Scarborough,43.80193801,-79.15762714,fulltime,45444.3
78e121e3-b1a2-4554-84fd-0668fb1601c5,20,With Parent,Toronto,43.64038036,-79.42985923,unemployed,0
09a56f80-5c0c-47de-8024-6c544eee4ef3,30,With Parent,York,43.68209899,-79.46626284,parttime,10836.87
5d88ff03-434a-4322-8bb1-845296ecc0f9,29,Group,Toronto,43.66685277,-79.45139312,fulltime,28391.88
d2ae180e-85dd-483c-b465-b6aa498057a0,22,With Parent,North York,43.71372394,-79.44068611,parttime,17050.44
93fd354f-ba0c-4036-a29d-c0fceb30f8ba,75,Group,Scarborough,43.814809,-79.33251471,unemployed,17259.9
11c6db1b-97d4-45aa-9855-e9d6d02712eb,18,With Parent,East York,43.70555309,-79.37404605,unemployed,0
a4f353b1-5691-412a-9f22-0020e31cf2fa,17,With Parent,Toronto,43.64652476,-79.36231774,unemployed,0
0ad27efe-f5b8-49ed-8cd0-0e296d01c376,67,Group,Toronto,43.72883784,-79.40384833,fulltime,96165.65
ddc3a923-2e28-47a9-b224-604db6cb9baa,24,With Parent,Toronto,43.64616505,-79.39703008,fulltime,38081.01
095b93c3-db95-4dc4-902d-28f193416664,53,Group,North York,43.74919457,-79.56385475,unemployed,0
c6c5a1c0-b860-4dc1-812a-8b6b06243b58,28,With Parent,Etobicoke,43.66123379,-79.51514744,parttime,17168.25
69f148da-ec74-4e9f-83f5-cf85b7a9903d,32,Group,Etobicoke,43.60342146,-79.55490428,fulltime,97006
904b2361-52f5-49e9-99b3-eaba48a738bc,72,Group,Toronto,43.66987253,-79.39233326,fulltime,66900.9
e67c4610-59d8-406b-a76b-2dbacf22be43,53,Group,Toronto,43.64708397,-79.40964797,fulltime,50057.2
fdb1935e-27ac-4595-ae2f-1eb9d6a21bbd,35,Group,North York,43.7831299,-79.34765513,fulltime,53669
a1d6aa82-f308-48c3-9377-c9f7757fbe69,81,Group,North York,43.73821945,-79.5224239,unemployed,20010.2
2eec9505-e049-41bc-a150-0e7e36f712ab,17,With Parent,East York,43.6958172,-79.32233296,unemployed,0
d5a5f92b-9547-4129-9176-c1eb8e2ecbe1,30,With Parent,Toronto,43.65076955,-79.42863873,parttime,13146.54
a3898e05-7ad1-4ad4-809a-a3e17f61932f,16,With Parent,Scarborough,43.72167441,-79.29689409,unemployed,0
a3b90858-abdf-4482-9063-6c9ad45b596e,29,With Parent,Toronto,43.65233686,-79.39352168,parttime,12621.51
3a6b9af1-50f8-4d07-9d10-8aac2a1e480f,34,With Parent,York,43.69197604,-79.45070808,fulltime,32144
8fba22d5-62ee-4b41-a07d-82953e7149d0,27,Group,North York,43.77120317,-79.40330157,parttime,9075.33
923d85eb-4ff4-4b9a-a4bb-5dd522538b93,26,Group,North York,43.71372394,-79.44068611,parttime,16331.7
a6514e3a-feb4-4f4e-a5b4-dd884273269e,21,Group,Etobicoke,43.65062286,-79.5046147,fulltime,45024.21
9db98589-9fc5-4a5b-978d-7b5a20548b18,16,With Parent,North York,43.74073462,-79.35595532,unemployed,0
27bc1eee-da4a-4b45-9645-af480680ed81,23,With Parent,Etobicoke,43.63925114,-79.53528592,parttime,11828.19
dc74ca65-a91c-42af-9f59-53767294b632,23,With Parent,Toronto,43.7099603,-79.39461031,parttime,11403.15
0b04d0e9-b6a1-4e49-87a7-a73f10fa90c4,69,Group,Toronto,43.73320542,-79.41647957,fulltime,157984.05
e2b1f88b-fdb9-4bf8-a95f-848c4d031679,17,With Parent,North York,43.73131319,-79.46111888,unemployed,0
95f0fd25-163b-474b-9b8a-7c40bb01e10c,21,With Parent,North York,43.74660356,-79.34408053,fulltime,21311.73
12b45c4e-8cc8-4fca-a959-b5ee031838ff,23,With Parent,North York,43.77708684,-79.44102567,parttime,8947.95
6b77e232-52bb-48b6-9d2e-789b655f7759,51,Group,North York,43.7008961,-79.49771817,parttime,29027.15
8fbeef84-a3ed-41fb-a372-7b017f7b745c,41,With Parent,North York,43.75508357,-79.38525624,unemployed,0
460d3686-6e4e-4dab-80ed-a549effe6750,67,Group,North York,43.78329714,-79.33780043,fulltime,37687.45
7746ef7e-e0ee-4250-ba99-6e6c0d5731fb,34,With Parent,Scarborough,43.81649484,-79.28743528,fulltime,67732
0415ef6e-e57f-45ae-a6fb-4f7965296614,19,With Parent,Etobicoke,43.66450833,-79.52333778,unemployed,0
15cc79bb-b3d4-4e42-a36b-fcedd4e07836,31,Group,Toronto,43.6810382,-79.35651887,fulltime,34258.95
9be077f3-732a-407b-bfd2-74af262e129d,31,Group,North York,43.71914106,-79.42888804,unemployed,65355.18
b1c799c1-11a1-40a4-8d60-877601427aee,20,With Parent,Toronto,43.6379491,-79.47601264,unemployed,0
6a9cec6f-1460-4701-a3f2-fee528b41e67,25,Group,Etobicoke,43.67917213,-79.56978236,parttime,11050.05
9242b3e3-a0e1-4a4d-8ebb-a0b56986c5d0,64,Group,Toronto,43.66445216,-79.3881835,unemployed,0
b13a76da-df1b-4405-8b4d-2adef7295482,28,With Parent,Toronto,43.64233636,-79.41608435,unemployed,0
85cac3f9-6525-4e62-b2a3-8f95f116a833,29,With Parent,Etobicoke,43.61919085,-79.53592815,parttime,18570.75
715d0c40-7f42-4d36-9b69-3f9362c6aa46,57,Group,Scarborough,43.81155018,-79.2270213,unemployed,0
37f8a969-6826-41fb-a08e-091b4751e5e9,29,Group,Toronto,43.71821052,-79.40266083,fulltime,21548.01
d11b8a25-a385-4d4b-bf5d-102b0dea4f68,18,With Parent,Toronto,43.68404462,-79.40526973,unemployed,0
510c20c9-dee0-4676-9d35-32fa47efb6c1,58,Group,North York,43.79532183,-79.37083507,fulltime,38147.8
cbf432d1-e779-4bc6-a46e-637b5eacb418,27,Group,Toronto,43.66269438,-79.46882599,fulltime,32318.88
f25835e4-be06-4bed-8ab0-aa9019fc0726,28,With Parent,Etobicoke,43.60450411,-79.54007344,parttime,16299.03
2a340808-1466-4531-acd5-8ef374e447fa,16,With Parent,Toronto,43.67455174,-79.34923416,unemployed,0
6939ba0e-062a-4a29-abcf-62c952a76f9c,19,With Parent,Etobicoke,43.68065797,-79.52027488,unemployed,0
42b41351-f65c-4cbb-8ae2-f883ec98e8bb,30,Group,York,43.67179534,-79.50221287,parttime,18578.67
89a392ca-03c3-43c8-8aac-89a2569dd594,33,With Parent,Toronto,43.66253595,-79.33529822,fulltime,26108
b6202f8d-59a4-4f62-a2b7-b15dad2d25f7,39,With Parent,North York,43.73583858,-79.54022121,fulltime,62728
a5d71652-4c11-4493-bf38-b1f20f6c0d5a,45,Group,East York,43.70064895,-79.3068915,unemployed,87364.2
bc5f1583-07dd-4d0e-b499-b1450d608db5,37,Group,Scarborough,43.73530542,-79.21998529,fulltime,58078
d1e34ffa-957a-4ed7-8d1c-061377186c24,52,Group,North York,43.71525391,-79.45464386,fulltime,78665.75
aeaf7601-f288-47f8-91b9-37f206a37d71,38,With Parent,Scarborough,43.71335041,-79.27153142,fulltime,33463
5f0cbccf-ba71-4b9a-b4bb-1cab0cefa41a,19,With Parent,Toronto,43.70057461,-79.37757429,unemployed,0
59d533b0-ab15-4067-a048-5c6e82db3995,44,Group,Toronto,43.64946458,-79.399386,fulltime,65927.4
a82b49a9-703a-4ede-9a9a-08bb91f16158,24,Group,Etobicoke,43.60752427,-79.52139807,parttime,11040.81
7cb21555-b2d5-4236-b33d-1b7d408a0684,54,Group,East York,43.69535828,-79.37748613,fulltime,86706.55
6b1c9aaf-474d-44dc-bf4c-b296c56ce234,59,Group,Toronto,43.68501438,-79.39942111,fulltime,91184.65
be26df91-f26e-4b18-8ae7-a9104a7595e8,29,With Parent,Toronto,43.67734155,-79.34549544,fulltime,21393.9
e9de315c-9bdf-4b0a-986d-e2c150b30d57,58,Group,Toronto,43.66253595,-79.33529822,parttime,32436.9
286514ec-d498-416b-86bc-a97afe3801d5,68,Group,North York,43.77861286,-79.45180421,parttime,27729.55
4acf07d2-d20a-412d-90e3-fb60d860e05a,95,Group,Scarborough,43.81192819,-79.21188665,unemployed,22834
f9ce3128-9bed-4b1e-bcf1-d8de675ae916,83,Group,North York,43.78865244,-79.34936694,unemployed,27287.4
6cf6f230-ddbc-4ac6-89d0-2dd48e6f3a98,65,Group,Etobicoke,43.62862958,-79.49815418,fulltime,50181.85
cb93e8f7-e5d9-4726-b6b0-3591d31c4ae9,24,Group,North York,43.74023364,-79.32295905,parttime,11874.06
2fe27e4f-3e47-4f87-a03e-c8b532b9b81d,33,Group,North York,43.73577787,-79.34103171,unemployed,74377
3f2e3e6b-0e2f-4cc9-a62d-992a1c564eae,16,With Parent,York,43.67179534,-79.50221287,unemployed,0
2b940341-df57-43c4-9f95-3f96591b1a68,69,Group,East York,43.68662238,-79.35442114,fulltime,37200.1
57519179-68eb-476d-b2bf-36dc9b9dc8c6,30,With Parent,Toronto,43.64260803,-79.43299564,parttime,10283.13
6fd8787d-04e2-4b73-a624-db8d35308b3a,24,With Parent,Scarborough,43.80388665,-79.25984835,parttime,8364.51
9dcb3df2-a349-4b69-9ec1-d0614b7db14b,16,With Parent,Scarborough,43.73530542,-79.21998529,unemployed,0
ebb1cd72-a5aa-4fa6-8def-cae24362b0fa,32,Group,Toronto,43.70806004,-79.39725175,fulltime,24003.21
4002e29c-b46a-44f4-aa97-84a6f5588cba,61,Group,North York,43.73486239,-79.47634906,parttime,33714.55
e1689f43-8610-4eb1-b09d-5710912150b4,61,Group,Etobicoke,43.66292934,-79.57514442,fulltime,99188.65
02306eac-06b8-47ec-8f5c-01d98361c597,61,Group,North York,43.75653342,-79.44136156,unemployed,80619.6
a3c14795-9569-4556-affd-c22dcea8b71b,34,With Parent,North York,43.74833165,-79.3266035,fulltime,35955
baa94688-4f72-4537-bf33-265502fdae32,61,Group,Etobicoke,43.62913445,-79.5787506,unemployed,0
5a49dc0a-ed49-4b41-a931-1cac705518d5,24,With Parent,Scarborough,43.69025812,-79.26898778,parttime,19906.26
52ccc793-4494-4ab6-a6e5-911e3c9d99a0,21,With Parent,Toronto,43.68065491,-79.42364053,unemployed,0
f0b0523d-d676-40f7-b31b-1907a02e48e2,32,With Parent,North York,43.7224076,-79.43166683,fulltime,43469
3b5bb280-e3ac-45f6-b461-b84c1014dc90,52,Group,Toronto,43.64616505,-79.39703008,unemployed,0
13d6f602-23fd-4996-9252-714f4d18d600,33,Group,Scarborough,43.79991156,-79.22101673,fulltime,64710
0dc7e807-e23a-40a2-9e9b-259952d81428,24,With Parent,North York,43.7381015,-79.30868221,parttime,13602.93
79356293-f51d-4f80-a820-27a7220cf495,24,Group,North York,43.77533655,-79.34232333,parttime,10936.2
2ae0d47d-d6a6-46ca-b71c-8b975860e0f3,32,With Parent,Scarborough,43.71371093,-79.27496153,fulltime,48376
86dd4ad1-c719-4829-ae10-decb2f2ece85,26,Group,Etobicoke,43.65442529,-79.57630817,parttime,13186.14
2c36f165-5261-4580-98de-7372e7a41cd5,33,With Parent,Scarborough,43.80287927,-79.16987323,fulltime,45093
ce890e67-5a35-4ce6-8ffc-f64cca7ffa65,26,With Parent,Toronto,43.67756622,-79.40269721,fulltime,39152.19
ea2e0e8b-4916-475a-aefc-f6be0065231a,49,Group,North York,43.74556415,-79.35506835,fulltime,54882.3
8b99708a-e395-4fcc-9c4f-b1a5ba79f868,28,Group,Toronto,43.68052259,-79.35152361,parttime,16095.42
bf204b02-b1a1-4ab2-9949-eee674e78047,40,With Parent,Toronto,43.66947583,-79.39379102,fulltime,61452
c6e2bd2e-8f2c-46a6-ac96-8563fa0d486c,24,Group,Scarborough,43.69607862,-79.27344361,parttime,7176.18
4346c32d-a1d6-4052-97d5-25e4d29cb494,16,With Parent,North York,43.74130771,-79.50995946,unemployed,0
7b706961-84a5-417e-96bf-9688c7b2e569,59,Group,Toronto,43.71154053,-79.38826223,fulltime,62152.9
d4d841ac-beb4-4560-8260-6fff09ca35ea,34,With Parent,North York,43.73833201,-79.41628904,fulltime,125349
5765ac4a-0ea8-4931-b90f-6ab990593b98,68,Group,York,43.69457537,-79.45052783,fulltime,40589.7
33c6c5ec-89fb-4c0a-8c43-a5acae5b8672,18,With Parent,York,43.68704697,-79.42488312,unemployed,0
721a9457-4c20-46d1-961a-f8644c792485,56,Group,Toronto,43.66409611,-79.37382821,parttime,34753
8a3b7f16-78c8-4520-8040-0134f70216b4,45,Group,Etobicoke,43.63971384,-79.5705082,parttime,28622
a8640fc5-ab04-4a03-8205-ee43e3d25d5d,18,With Parent,Scarborough,43.70252818,-79.25306904,unemployed,0
77b853d4-d502-40bf-aa11-04b9d867a292,28,With Parent,Scarborough,43.68619538,-79.27827647,parttime,17440.83
60f6173a-60f1-41e0-9bd5-a11aa41f9154,22,With Parent,Etobicoke,43.593615,-79.53619311,parttime,15040.74
055aae24-9092-4be2-88f5-68fcc986d0af,25,Group,North York,43.75676122,-79.31824453,parttime,10894.95
a7a61e35-7438-4894-9259-4aeb04f0bf27,57,Group,Toronto,43.673863,-79.40249726,fulltime,51594.75
610b7de9-3e26-4657-b196-50b1b4e69822,17,With Parent,Toronto,43.65128872,-79.40592833,unemployed,0
3e1b5ceb-74f8-47eb-a271-d234b494b4b8,55,Group,Toronto,43.67705733,-79.45438468,fulltime,111633.95
6c7fdfd1-32ea-44fc-b608-b230e9d13495,48,Group,Etobicoke,43.65953123,-79.52081278,fulltime,153608.4
ead8a4a2-8d9e-4876-8244-c0adcadcc437,31,With Parent,Toronto,43.66195336,-79.43332384,parttime,10776.48
46abfa0a-5ac1-40d5-830f-fc5130ca6e3f,49,Group,Toronto,43.67253791,-79.30657233,unemployed,0
e7b0f540-6b22-4b3b-80d3-08d6ef41d13e,40,With Parent,North York,43.78100556,-79.41326309,fulltime,23231
43ddd184-3ae5-47d2-8c73-36e3c5c170c6,38,With Parent,North York,43.79532183,-79.37083507,fulltime,38892
94458e38-be15-463d-b1a1-97f992d85028,22,Group,Toronto,43.64576123,-79.37922964,unemployed,0
e92a8597-f878-4110-ba86-8ee334314bd4,51,Group,Scarborough,43.7431554,-79.30407417,unemployed,93415.65
7aa0788b-cd37-4fe7-9cdb-0c6c8b6beb13,21,With Parent,North York,43.78994204,-79.35955801,parttime,12365.43
33f98717-16f6-48ef-942e-132d547d830e,33,Group,Scarborough,43.79463137,-79.28553657,fulltime,47706
0b7d80a2-0013-4b9c-9bf4-fb3b0f951777,39,With Parent,Toronto,43.64713588,-79.47639334,parttime,16576
dd607244-d33d-4073-a94d-d96805cd0343,70,Group,North York,43.78444568,-79.33727005,fulltime,53665.5
bccfa548-5f3f-4408-8c33-d461cd3a82b9,24,Group,Scarborough,43.74988352,-79.22231891,parttime,15786.54
7bd13173-a243-45c8-adf9-c7797ef101e6,19,With Parent,North York,43.79233538,-79.41634968,unemployed,0
f2be93a0-0dfa-408b-b5c0-c373943202c5,76,Group,North York,43.78909303,-79.41645619,unemployed,27390.3
e4ab99bc-8d38-481f-858c-f2f3091c8bea,26,With Parent,Toronto,43.63262314,-79.35652374,parttime,17460.3
09129142-0211-4dfd-8e71-48d4b41bc5e5,24,Group,Toronto,43.65693189,-79.42071232,parttime,15548.94
c37bc9f8-6a5e-4681-b518-6df1963284a5,19,With Parent,Etobicoke,43.74403516,-79.57211593,unemployed,0
74d9e0b5-8492-4333-bfb8-7f88a919b117,18,With Parent,Toronto,43.64967419,-79.39817129,unemployed,0
9f1b0cfe-eb90-4500-aaf8-0efcb5d1b1c6,16,With Parent,Toronto,43.67004095,-79.30116664,unemployed,0
ca15b096-d5d1-4950-8222-b221fd939eba,29,Group,Toronto,43.65559228,-79.36952191,parttime,13862.97
05c0f7b1-1628-4abf-9457-b0cf79cfabae,29,With Parent,North York,43.72698356,-79.43247269,parttime,9999
f30e9111-ec46-4cda-9482-3144c759f36a,28,With Parent,Toronto,43.6543789,-79.44869011,parttime,12582.57
ccaee2ba-95b3-4210-b4c0-30dce6646e55,49,Group,Toronto,43.64656444,-79.37418531,fulltime,42166.3
09a0f71b-c073-432d-a2bd-b754afce6b80,20,With Parent,Toronto,43.65419441,-79.46771009,unemployed,0
5764402c-cccc-4044-859e-cc459a669ffd,69,Group,Scarborough,43.78685384,-79.19780514,parttime,21824.35
05046dc1-dd8f-4da1-9c4e-1739f95d7f5a,43,With Parent,Etobicoke,43.6488281,-79.49235628,unemployed,0
c5436501-6877-456f-bcb1-03e5cb366b24,65,Group,North York,43.80859916,-79.36574751,fulltime,45787.15
e710183f-c766-4d8a-a586-606d95188c17,45,Group,North York,43.7891364,-79.36829596,fulltime,55165
bdd1109d-afab-4b20-ad90-2bc5c0576c8a,19,With Parent,Toronto,43.66234023,-79.34109639,unemployed,0
2bca3678-15f9-41e2-b672-13915b2fc991,65,Group,Toronto,43.653732,-79.4668385,parttime,26335.9
48d9be62-6f7b-4285-969a-10cc013d921e,50,Group,Scarborough,43.74242871,-79.28067311,fulltime,38641.9
bc1ceccc-37d7-415a-879b-607616dfd69a,35,Group,Etobicoke,43.61548767,-79.49699592,unemployed,102545
e1fd7c90-639c-4ff8-9b32-818ce5df8da5,33,Group,Toronto,43.65722238,-79.37779442,fulltime,78073
9190a3cb-2228-4696-9a18-a3212d67daee,56,Group,York,43.68209899,-79.46626284,parttime,32508.2
da42f18b-c5d3-49b3-8661-31169cda1f0a,16,With Parent,Scarborough,43.68387479,-79.28133183,unemployed,0
438bd8af-1e20-4b2b-bc2c-f415103304d8,16,With Parent,North York,43.7399861,-79.51124336,unemployed,0
2a77b098-4cdd-455e-8ab4-cd156b45723a,27,With Parent,North York,43.702704,-79.48142173,parttime,8894.16
95589df0-27ce-45a7-bca9-c33d687af0c7,32,With Parent,Toronto,43.63512859,-79.42848228,fulltime,34276
b30afd73-3ec4-496c-a3fb-fd1ba852e835,85,Group,North York,43.79246209,-79.38489495,unemployed,25057.2
3b90a918-f35c-4553-9eb5-a255f57bfd77,22,With Parent,Scarborough,43.74056249,-79.27370848,parttime,9090.18
1e31328d-2246-4374-88f3-6ed22d9f152d,22,With Parent,North York,43.72661422,-79.42866482,fulltime,58254.24
5783a7d8-b43c-41fb-b2c2-5516aa83dcb3,20,Group,North York,43.76090778,-79.40630915,parttime,12051.27
8b50f411-8e91-4b6d-8335-240deb09647b,29,With Parent,Toronto,43.66806791,-79.37175537,parttime,4692.6
60663d45-b0dc-4e8d-9dfe-c15da9521a5f,17,With Parent,Toronto,43.67705733,-79.45438468,unemployed,0
71c6ae60-4f38-414f-98d6-5cca9e6df6fc,70,Group,Scarborough,43.76273633,-79.19283262,fulltime,62670.55
fb48809c-81d2-47ed-9cd0-58892ed1b76a,24,With Parent,Etobicoke,43.59850963,-79.52215377,parttime,11387.31
4201a526-7327-4b4c-9ae4-b839adec7578,25,With Parent,North York,43.78710247,-79.46771918,unemployed,0
346367ec-b8d9-481c-bbff-4be0eef474ca,30,Group,Scarborough,43.7427474,-79.24340608,fulltime,32979.54
49ed551b-f8fa-4d03-80c9-86f3e49a04fc,23,With Parent,Toronto,43.67933896,-79.35019082,fulltime,25728.45
002f6f20-0592-4ff8-aeaf-7e5a3bd48c15,23,With Parent,North York,43.78098009,-79.41988572,parttime,10095.03
b9137633-61b4-4d02-8c0e-1471f068d282,81,Group,North York,43.76225561,-79.34634514,unemployed,22064
c5d085dc-c755-49ac-87ac-a3c5817b069f,17,With Parent,Toronto,43.67726178,-79.46009844,unemployed,0
3e25d239-a2cf-416c-9680-dfce7e80bcf6,20,With Parent,Scarborough,43.7427474,-79.24340608,unemployed,0
c27dc2aa-8ebd-4537-89f7-975825eede44,35,Group,Scarborough,43.68387479,-79.28133183,unemployed,116533
e3aa687f-0c6a-4859-b6e3-89ce7307313b,23,With Parent,North York,43.70548388,-79.44147521,parttime,14144.13
fa830e45-0ed5-408b-bfe3-0dbff2b240f1,34,With Parent,Scarborough,43.7598313,-79.19847116,fulltime,26132
a890dadf-01c4-4920-b46e-13443a53e362,54,Group,Toronto,43.66838007,-79.42119031,fulltime,107904.5
c7941be5-0abb-4059-af8b-c79f6b868d31,31,Group,York,43.69360228,-79.48126502,parttime,14890.59
87362c15-c7a7-4d80-bb8c-82551b0f4473,54,With Parent,East York,43.70495674,-79.35024183,fulltime,40839.95
ecce21f0-f047-488c-84ff-241c5f98a67a,29,With Parent,Toronto,43.66495499,-79.34571697,parttime,12964.05
